2025-03-20 13:50:48,416 [background-preinit] INFO  o.h.validator.internal.util.Version                - HV000001: Hibernate Validator 8.0.2.Final
2025-03-20 14:06:40,610 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:06:40,0.068
2025-03-20 14:06:42,805 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:06:42,0.07
2025-03-20 14:06:42,831 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:06:42,0.02
2025-03-20 14:06:42,852 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:06:42,0.014
2025-03-20 14:07:56,900 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:07:56,0.059
2025-03-20 14:07:59,044 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:07:58,0.076
2025-03-20 14:07:59,080 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:07:59,0.021
2025-03-20 14:07:59,100 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:07:59,0.014
2025-03-20 14:14:22,938 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:14:22,0.062
2025-03-20 14:14:24,771 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:14:24,0.067
2025-03-20 14:14:24,799 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:14:24,0.019
2025-03-20 14:14:24,832 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:14:24,0.027
2025-03-20 14:14:41,775 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:14:41,0.057
2025-03-20 14:14:44,395 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:14:44,0.071
2025-03-20 14:14:44,420 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:14:44,0.019
2025-03-20 14:14:44,440 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:14:44,0.015
2025-03-20 14:15:03,383 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:15:03,0.033
2025-03-20 14:15:03,726 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:15:03,0.022
2025-03-20 14:18:37,814 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:18:37,0.06
2025-03-20 14:18:41,276 [http-nio-22222-exec-4] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:18:41,0.085
2025-03-20 14:18:41,312 [http-nio-22222-exec-6] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:18:41,0.022
2025-03-20 14:18:41,340 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:18:41,0.019
2025-03-20 14:18:43,849 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:18:43,0.036
2025-03-20 14:18:46,892 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:18:46,0.11
2025-03-20 14:18:47,444 [http-nio-22222-exec-6] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:18:47,0.029
2025-03-20 14:19:17,128 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:19:17,0.026
2025-03-20 14:20:52,788 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:20:52,0.059
2025-03-20 14:20:54,629 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:20:54,0.076
2025-03-20 14:20:54,660 [http-nio-22222-exec-4] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:20:54,0.021
2025-03-20 14:20:54,680 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:20:54,0.014
2025-03-20 14:21:36,968 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:21:36,0.058
2025-03-20 14:21:38,986 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:21:38,0.072
2025-03-20 14:21:39,015 [http-nio-22222-exec-4] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:21:38,0.019
2025-03-20 14:21:39,034 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:21:39,0.013
2025-03-20 14:21:49,289 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:21:49,0.037
2025-03-20 14:21:50,796 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:21:50,0.092
2025-03-20 14:21:51,519 [http-nio-22222-exec-4] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:21:51,0.033
2025-03-20 14:21:52,038 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:21:51,0.095
2025-03-20 14:21:53,727 [http-nio-22222-exec-6] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:21:53,0.023
2025-03-20 14:22:03,801 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/editTeacherInfo,admin,2025-03-20 14:22:03,0.157
2025-03-20 14:22:03,955 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:22:03,0.114
2025-03-20 14:22:06,422 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:22:06,0.023
2025-03-20 14:22:23,819 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/editTeacherInfo,admin,2025-03-20 14:22:23,0.14
2025-03-20 14:22:23,964 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:22:23,0.122
2025-03-20 14:22:26,682 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:22:26,0.024
2025-03-20 14:22:43,115 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/editTeacherInfo,admin,2025-03-20 14:22:42,0.149
2025-03-20 14:22:43,210 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:22:43,0.083
2025-03-20 14:22:56,813 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:22:56,0.03
2025-03-20 14:22:58,564 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:22:58,0.095
2025-03-20 14:28:55,920 [http-nio-22222-exec-6] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:28:55,0.062
2025-03-20 14:28:57,883 [http-nio-22222-exec-5] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:28:57,0.075
2025-03-20 14:28:57,914 [http-nio-22222-exec-3] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:28:57,0.019
2025-03-20 14:28:57,933 [http-nio-22222-exec-4] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:28:57,0.014
2025-03-20 14:29:00,498 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:00,0.031
2025-03-20 14:29:01,169 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:01,0.088
2025-03-20 14:29:02,136 [http-nio-22222-exec-6] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:02,0.026
2025-03-20 14:29:05,054 [http-nio-22222-exec-2] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:04,0.108
2025-03-20 14:29:05,696 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:05,0.027
2025-03-20 14:29:06,307 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:06,0.106
2025-03-20 14:29:06,732 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:06,0.026
2025-03-20 14:29:08,318 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:29:08,0.094
2025-03-20 14:57:57,469 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4dd99bc2 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,469 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@67c4e825 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,470 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@4054b585 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,470 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@41d231c6 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,470 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1af552a5 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,471 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5ab0041e (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,471 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3fad6a50 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,472 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@6fa12062 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,472 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5ff12749 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:57:57,472 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5bb585d (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 14:58:02,264 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 14:58:02,0.059
2025-03-20 14:58:04,156 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:58:04,0.073
2025-03-20 14:58:04,179 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:58:04,0.016
2025-03-20 14:58:04,196 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 14:58:04,0.012
2025-03-20 14:59:53,257 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/addTeacher,admin,2025-03-20 14:59:52,0.395
2025-03-20 14:59:53,294 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 14:59:53,0.02
2025-03-20 14:59:53,322 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:59:53,0.023
2025-03-20 14:59:53,351 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 14:59:53,0.023
2025-03-20 14:59:56,237 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 14:59:56,0.024
2025-03-20 15:00:52,104 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 15:00:52,0.06
2025-03-20 15:00:54,267 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 15:00:54,0.068
2025-03-20 15:00:54,295 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 15:00:54,0.017
2025-03-20 15:00:54,311 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 15:00:54,0.011
2025-03-20 15:02:44,768 [http-nio-22222-exec-7] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/addTeacher,admin,2025-03-20 15:02:44,0.372
2025-03-20 15:02:44,819 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 15:02:44,0.021
2025-03-20 15:02:44,846 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 15:02:44,0.023
2025-03-20 15:02:44,873 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 15:02:44,0.022
2025-03-20 15:02:47,194 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherInfo,admin,2025-03-20 15:02:47,0.023
2025-03-20 15:04:17,337 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1cab59da (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,338 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@183af889 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,338 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@7bf7ad33 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,338 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3d544e1e (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,338 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@15b0cb8a (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,339 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@5a819705 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,339 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@1cd93753 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,339 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@3e2be68 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,340 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@101dd905 (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:17,340 [http-nio-22222-exec-7] WARN  com.zaxxer.hikari.pool.PoolBase                    - HikariPool-1 - Failed to validate connection com.mysql.cj.jdbc.ConnectionImpl@46724dbc (No operations allowed after connection closed.). Possibly consider using a shorter maxLifetime value.
2025-03-20 15:04:22,381 [http-nio-22222-exec-9] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getMenuList,admin,2025-03-20 15:04:22,0.223
2025-03-20 15:04:26,226 [http-nio-22222-exec-8] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherList,admin,2025-03-20 15:04:25,0.254
2025-03-20 15:04:26,287 [http-nio-22222-exec-1] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/teacher/getTeacherCount,admin,2025-03-20 15:04:26,0.051
2025-03-20 15:04:26,345 [http-nio-22222-exec-10] INFO  c.e.s.j.s.c.JwtAuthenticationFilter                - /api/base/getDictionaryOptionItemList,admin,2025-03-20 15:04:26,0.052
2025-03-20 15:09:47,819 [SpringApplicationShutdownHook] INFO  o.s.b.w.embedded.tomcat.GracefulShutdown           - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-20 15:09:47,819 [tomcat-shutdown] INFO  o.s.b.w.embedded.tomcat.GracefulShutdown           - Graceful shutdown complete
2025-03-20 15:09:47,838 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean     - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-03-20 15:09:47,838 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource                 - HikariPool-1 - Shutdown initiated...
2025-03-20 15:09:47,838 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource                 - HikariPool-1 - Shutdown completed.
